movieId,avg_sentiment,review_count,weighted_sentiment,sentiment_score
864,0.4166666666666667,12,1.068728898942307,0.48045786811430474
865,-1.0,1,-0.6931471805599453,0.3252937779984929
866,0.5996503496503497,572,3.8083108406174055,0.7217261072505192
867,-0.4583333333333333,24,-1.4753180863979252,0.2564099113455685
868,0.0,1,0.0,0.3863375442651356
869,0.07142857142857142,42,0.2686571511209687,0.40999751836420384
870,-0.46938775510204084,49,-1.8362556964254564,0.2246230243447986
872,0.0,1,0.0,0.3863375442651356
874,0.125,8,0.27465307216702745,0.4105255643739895
875,0.3181818181818182,44,1.2112107921996471,0.49300589778702675
876,-0.047619047619047616,21,-0.14719249777896742,0.3733746632456036
877,0.16666666666666666,24,0.5364793041447,0.4335839562358873
878,1.0,1,0.6931471805599453,0.44738131053177826
879,-0.10548523206751055,237,-0.5772437419484678,0.33550110858358406
880,-0.5061728395061729,324,-2.927615215747151,0.12850967745571396
881,-0.23376623376623376,77,-1.018451414031333,0.296645034772653
882,-0.13559322033898305,59,-0.5551653643690984,0.33744549695924325
884,0.0,2,0.0,0.3863375442651356
885,-0.2558139534883721,43,-0.9680485110023459,0.30108389439432276
886,-0.07692307692307693,104,-0.3579969500121172,0.3548096339545768
887,0.0,2,0.0,0.3863375442651356
888,-0.4166666666666667,48,-1.6215917908794277,0.24352794619047458
889,-0.5,2,-0.5493061443340548,0.33796150404742775
891,-0.3333333333333333,183,-1.7383119192029952,0.23324869175241922
892,0.6381578947368421,152,3.2102136735201725,0.6690531617391047
893,0.5362318840579711,69,2.2781786080554536,0.586971127383022
895,-1.0,2,-1.0986122886681096,0.2895854638297199
896,0.35294117647058826,51,1.394556606558151,0.5091527124197089
897,0.5714285714285714,98,2.6257827715054796,0.6175837705590554
898,0.8247422680412371,582,5.252113143381849,0.8488782226699241
899,0.7789613848202397,751,5.158855858203271,0.8406652830825423
900,0.5801749271137027,343,3.388593847863867,0.6847626646767679
901,0.4885057471264368,174,2.523027630939648,0.6085343782231746
902,0.6227810650887574,676,4.059082257242704,0.7438109287316703
903,0.8198895027624309,905,5.582659850921426,0.8779886576845394
904,0.9019047619047619,1050,6.275000009733784,0.9389613515320574
905,0.8262032085561497,374,4.8968452995317024,0.8175906580223652
906,0.7754010695187166,187,4.06034269845103,0.743921932686778
907,0.6666666666666666,105,3.1089593960747113,0.6601359467244157
908,0.8768060836501901,1315,6.297530026618789,0.940945514669821
909,0.7769784172661871,417,4.689438810882545,0.7993248790213505
910,0.8149038461538461,832,5.480255780515769,0.8689701832336358
911,0.7941176470588235,306,4.547790858378068,0.7868502924582967
912,0.8316357100059916,1669,6.171218406656795,0.9298215611690765
913,0.8590604026845637,1043,5.971169733964098,0.9122037669108064
914,0.7562893081761006,636,4.8831858558651104,0.8163877044363139
915,0.6821917808219178,365,4.02672794525189,0.740961564102805
916,0.788235294117647,425,4.772322778824092,0.8066242660897485
917,0.5454545454545454,77,2.376386632739777,0.5956200664142615
918,0.5555555555555556,189,2.9150133734224926,0.6430555978357959
919,0.7665890570430733,1718,5.710703651390694,0.8892651600594381
920,0.6167820069204152,1156,4.3505247608037125,0.7694775527424201
921,0.6622516556291391,302,3.7839290102711054,0.719578859458773
922,0.8787234042553191,470,5.408417857082512,0.8626435941193323
923,0.807347670250896,1116,5.666290341363217,0.8853537891522449
924,0.6538461538461539,1716,4.870064447509888,0.8152321342959603
925,0.25,12,0.6412373393653842,0.44280973857463707
926,0.8138957816377171,403,4.884526253030415,0.8165057499157709
927,0.6666666666666666,84,2.9617675043268776,0.6471731190765541
928,0.7927461139896373,386,4.723518020899258,0.8023261511741587
929,0.5913978494623656,93,2.686894763708067,0.6229657533077843
930,0.8561797752808988,445,5.222969709482347,0.8463116321721723
931,0.6650485436893204,206,3.5465168673658036,0.6986705563352337
932,0.6349206349206349,189,3.331443855339991,0.6797296054887473
933,0.7629796839729119,443,4.650990298198853,0.7959388131360833
934,0.4769736842105263,304,2.7284381829212987,0.6266243799941411
935,0.4788732394366197,71,2.0479809584020545,0.5666981869243725
936,0.7803030303030303,132,3.8159542439912166,0.722399242974242
937,0.4772727272727273,44,1.816816188299471,0.5463400745479723
938,0.46524064171123,187,2.436205619070618,0.600888177318121
939,0.18181818181818182,11,0.4518012090523637,0.4261265648048994
940,0.701058201058201,378,4.162558450653024,0.7529238224169607
941,0.5428571428571428,105,2.531581222517979,0.6092876719819779
942,0.7945205479452054,292,4.513013853739587,0.7837875672505128
943,0.695906432748538,171,3.582174518952052,0.701810837952321
944,0.5876288659793815,97,2.6942592400435323,0.6236143246137156
945,0.7888446215139442,251,4.361860395726143,0.7704758542115681
946,0.6024844720496895,161,3.0651977920344176,0.6562819699595805
947,0.7712765957446809,188,4.042836793530044,0.7423802307246934
948,0.5769230769230769,130,2.812613840308356,0.6340375229729895
949,0.6837209302325581,215,3.6751903531608012,0.710002513547032
950,0.8321917808219178,292,4.726992958873793,0.8026321804093022
951,0.8060453400503779,397,4.825351742294761,0.8112943963914413
952,0.4684014869888476,269,2.622309170385856,0.6172778590574339
953,0.7791495198902606,729,5.136967483392186,0.8387376277830644
954,0.8224543080939948,383,4.894131603303222,0.8173516694742818
955,0.7312348668280871,413,4.406323302894055,0.7743915930168546
956,0.425,40,1.578268128349331,0.5253317340059335
957,0.24324324324324326,37,0.8848182550685804,0.4642613103363356
958,0.3076923076923077,13,0.8120176398816181,0.45784993932859275
959,0.5517241379310345,58,2.2496758311203973,0.584460957967389
960,0.35,20,1.065582853203198,0.4801808036088887
961,0.4782608695652174,23,1.5199387884272784,0.5201948125950826
962,0.5454545454545454,11,1.355403627157091,0.5057046058844271
963,0.4444444444444444,54,1.7810369712144316,0.543189086956595
964,0.29411764705882354,51,1.1621305054651259,0.4886835177272801
965,0.7430830039525692,253,4.114698981025632,0.7487089567152493
966,0.8333333333333334,6,1.6215917908794277,0.5291471423397967
967,0.08695652173913043,23,0.2763525069867779,0.41067522941603507
968,0.44475524475524475,715,2.92367873159928,0.6438187346038531
969,0.8117313150425733,1057,5.653006958803078,0.8841839543423038
970,0.2702702702702703,37,0.9831313945206448,0.472919506566469
971,0.7121771217712177,271,3.9923239807938287,0.7379316916256101
972,0.16666666666666666,6,0.3243183581758855,0.41489946388006776
973,0.6463414634146342,82,2.8560799050392647,0.6378654723182078
974,0.625,16,1.770758340035135,0.542283873205681
975,-1.0,2,-1.0986122886681096,0.2895854638297199
976,0.4107142857142857,56,1.6605389135749045,0.5325771195816579
977,-1.0,2,-1.0986122886681096,0.2895854638297199
978,0.63,100,2.9075259256099937,0.642396196734531
980,0.0,5,0.0,0.3863375442651356
981,-0.25,4,-0.40235947810852507,0.35090273528707183
982,0.5308641975308642,81,2.339369476942752,0.5923600566072476
984,-0.18181818181818182,33,-0.6411564590211203,0.3298724728884964
985,0.5,4,0.8047189562170501,0.45720716222126306
986,0.4870689655172414,232,2.655031660572949,0.6201596482339111
987,-0.05,40,-0.1856786033352154,0.3699852866485711
988,0.2318840579710145,69,0.9851583169969529,0.4730980126404379
989,1.0,1,0.6931471805599453,0.44738131053177826
990,-0.2777777777777778,54,-1.11314810700902,0.2883053300829735
991,0.4411764705882353,170,2.2683809808099973,0.5861082744647483
992,-0.25,20,-0.7611306094308558,0.31930664473388337
993,0.1111111111111111,9,0.2558427881104495,0.4088689889516797
994,0.7577777777777778,450,4.631134139489808,0.794190130107164
996,-0.05078125,256,-0.2817890199360854,0.36152107879875534
997,0.2857142857142857,28,0.9620845228532783,0.47106596037780973
998,0.0,93,0.0,0.3863375442651356
999,0.2517482517482518,286,1.424764753617807,0.511813069585078
1000,0.1,20,0.3044522437723423,0.41314990407763647
1002,0.75,8,1.6479184330021646,0.5314656649182592
1003,-0.04132231404958678,121,-0.1985132663112916,0.3688549694680413
1004,-0.18811881188118812,101,-0.8700443906178331,0.3097148760757129
1005,-0.352112676056338,142,-1.747480503612643,0.23244123708853903
1006,0.10256410256410256,78,0.4481484976889253,0.42580487950491863
1007,0.03017241379310345,232,0.16447098782310302,0.4008220993782456
1008,0.26804123711340205,97,1.228960355107576,0.4945690581083475
1009,0.15120274914089346,291,0.8583407810989842,0.4619295043683369
1010,0.2190082644628099,242,1.2030258532935911,0.49228507036176844
1011,-0.1925925925925926,135,-0.9461409409565731,0.30301324017087766
1012,0.5415282392026578,301,3.092357487814298,0.6586738575233744
1013,0.4069767441860465,258,2.2614997925521374,0.585502265150377
1014,0.2867647058823529,136,1.4108768831418887,0.5105899990121175
1015,0.3333333333333333,234,1.819861838048053,0.5466082974255901
1016,0.17307692307692307,156,0.875119466310284,0.4634071618803718
1017,0.47101449275362317,276,2.648993752914326,0.6196279045664915
1018,0.17886178861788618,123,0.8621641824659416,0.46226622191683736
1019,0.5339130434782609,575,3.3936087857976323,0.6852043179181808
1020,0.1913265306122449,392,1.142948267577027,0.486994185246455
1021,-0.09716599190283401,247,-0.535717772906719,0.3391581984762856
1022,0.5459272097053726,577,3.4718644170395128,0.6920960987643769
1023,0.669683257918552,221,3.6180825905751006,0.7049731734457332
1024,0.19047619047619047,126,0.9227023021825888,0.4675976651281041
1025,0.4778156996587031,293,2.715703643096981,0.6255028804131707
1026,0.625,8,1.3732653608351373,0.5072776448094053
1027,0.15988372093023256,344,0.9342876248160605,0.4686179559794497
1028,0.5905044510385756,1011,4.086104113114643,0.7461906770740137
1029,0.5140845070422535,568,3.261290645712832,0.6735513849730472
1030,0.08978328173374613,323,0.5190141237089088,0.4320458407789854
1031,0.3793103448275862,319,2.187983825990741,0.5790278949076605
1032,0.5142857142857142,525,3.2221549094079647,0.6701047969948095
1033,0.3519163763066202,287,1.9928885313370401,0.5618463324623778
1034,0.4556213017751479,169,2.3399791695436103,0.5924137507340724
1035,0.5691609977324263,882,3.860804139119261,0.7263490628567497
1036,0.7557022809123649,1666,5.606389634683823,0.8800784813384128
1037,-0.22439024390243903,615,-1.4413139527928873,0.25940457170357323
1038,0.18181818181818182,11,0.4518012090523637,0.4261265648048994
1039,0.6666666666666666,3,0.9241962407465937,0.46772923262065913
1040,0.0,5,0.0,0.3863375442651356
1041,0.70042194092827,474,4.316920917593884,0.7665181449743548
1042,0.36363636363636365,528,2.2803594297666545,0.587163186983842
1043,-0.05555555555555555,108,-0.26063043790161905,0.36338446304451133
1044,0.2571428571428571,35,0.9214762984601425,0.4674896939976227
1046,0.6777777777777778,90,3.057360332194754,0.6555917441605084
1047,0.3617511520737327,434,2.197763425992911,0.5798891602109852
1049,0.2616407982261641,451,1.59958868563238,0.52720938301319
1050,0.6027397260273972,146,3.007931970113211,0.651238709961608
1051,0.37755102040816324,98,1.7348921883161206,0.5391252294950469
1053,-0.05714285714285714,35,-0.20477251076892056,0.36830373321347176
1054,0.2839506172839506,81,1.2512906504577508,0.4965356322620792
1055,-0.15789473684210525,19,-0.47301035898220906,0.34468068608952396
1056,0.46,50,1.80863979105319,0.5456199993656684
1057,0.44525547445255476,274,2.5008980799829263,0.6065854831341163
1058,0.2727272727272727,11,0.6777018135785455,0.44602107507478134
1059,0.2839248434237996,479,1.752891252882387,0.5407103628133615
1060,0.6399491094147582,786,4.26732672894905,0.7621505068381461
1061,0.446524064171123,374,2.6465150971579106,0.6194096154543179
1062,-0.5,2,-0.5493061443340548,0.33796150404742775
1063,0.11538461538461539,26,0.3802888691543457,0.41982864903124106
1064,-0.05263157894736842,209,-0.2814267121430246,0.3615529863544037
1066,0.7885714285714286,175,4.0772959503729425,0.7454149638593851
1067,0.5217391304347826,23,1.6581150419206674,0.5323636551705323
1068,0.6,35,2.1501113630736657,0.5756925603076056
1069,0.6636363636363637,110,3.125415497234549,0.6615851950529595
1070,0.0,2,0.0,0.3863375442651356
1071,0.2,5,0.358351893845611,0.41789671360554725
1073,0.5742574257425742,1313,4.123645639055289,0.7494968668690333
1076,0.6521739130434783,23,2.072643802400834,0.5688701828968814
1077,0.696236559139785,744,4.604479872473941,0.7918427544106909
1078,0.6263440860215054,372,3.708945623056476,0.712975257090639
1079,0.6726998491704375,1326,4.837166683728755,0.8123349092054271
1080,0.6825053995680346,926,4.662845198096782,0.7969828449936449
1081,0.43548387096774194,434,2.6457152070870076,0.619339171104407
1082,0.5714285714285714,154,2.881957209668141,0.640144422849464
1083,0.4024390243902439,164,2.054831715106331,0.5673015162067158
1084,0.750728862973761,686,4.904011895764592,0.8182218025146712
1085,0.5648854961832062,131,2.758223986804515,0.6292475424354026
1086,0.7678100263852242,379,4.560923046284025,0.7880068119271537
1087,0.4444444444444444,18,1.3086395462961955,0.501586208375487
1088,0.22416302765647744,687,1.4646338879792358,0.5153242461251692
1089,0.7243844320889595,1259,5.171284117514152,0.8417598092924907
1090,0.7410323709536308,1143,5.218562018926477,0.8459234577128159
1091,-0.10187667560321716,373,-0.6035434860636789,0.3331849548464448
1092,0.42609853528628494,751,2.821938247222302,0.6348587005413239
1093,0.3323529411764706,680,2.1681251193967497,0.5772789874927848
1094,0.532139951179821,1229,3.786053066909412,0.7197659198993294
1095,0.5989492119089317,571,3.8028117951871994,0.7212418198533463
1096,0.6424418604651163,344,3.7541375469881704,0.7169551986081069
1097,0.6505068312031732,2269,5.026814377726646,0.8290367148682055
1098,-0.6,5,-1.0750556815368328,0.2916600362439006
1099,0.6958762886597938,194,3.669355362918071,0.7094886403170239
1100,-0.12142857142857143,420,-0.7337482726614319,0.32171813974167796
1101,0.49504950495049505,1010,3.425096643079441,0.6879773760132818
1102,-0.5,4,-0.8047189562170501,0.31546792630900805
1103,0.6616915422885572,402,3.9694455857657154,0.7359168476821869
1104,0.7743271221532091,483,4.78695601472468,0.8079129791612184
1105,-0.6666666666666666,42,-2.507466743795708,0.16551111934049834
1107,-0.6666666666666666,3,-0.9241962407465937,0.30494585590961204
1111,0.7553191489361702,94,3.4396304181238126,0.6892573298119308
1112,0.37142857142857144,35,1.3310213199979837,0.5035573161009503
1113,0.06,50,0.23590953796345954,0.4071135166695529
1114,-0.03225806451612903,31,-0.11179793234837827,0.3764917755124513
1115,-1.0,1,-0.6931471805599453,0.3252937779984929
1116,0.4117647058823529,17,1.1901530767807735,0.49115139661586016
1117,0.75,12,1.9237120180961527,0.5557541271936399
1118,-1.0,1,-0.6931471805599453,0.3252937779984929
1119,0.23529411764705882,34,0.8365524850563326,0.46001066275968805
1120,0.4934210526315789,456,3.022047725770167,0.6524818498216074
1121,0.15384615384615385,13,0.40600881994080906,0.4220937417968642
1123,0.5151515151515151,33,1.8166099672265075,0.5463219131656133
1124,0.508641975308642,405,3.055083335501128,0.6553912146656854
1125,0.6025974025974026,385,3.588972129132054,0.702409486751072
1126,-0.3722397476340694,317,-2.144864552580634,0.19744460190970456
1127,0.5061224489795918,1715,3.7694741172487367,0.7183058526056627
1128,-0.011764705882352941,170,-0.06049015948826659,0.3810103247931459
1129,0.3574660633484163,884,2.4256173029666352,0.599955690378065
1130,0.19913419913419914,231,1.0846316844010833,0.48185838729083785
1131,0.8194444444444444,216,4.408526998040099,0.7745856670247866
1132,0.7954545454545454,220,4.293993058025484,0.7644989448106071
1133,-0.5,2,-0.5493061443340548,0.33796150404742775
1134,0.0,2,0.0,0.3863375442651356
1135,0.17444717444717445,407,1.0486485734218562,0.4786894432660087
1136,0.8111319574734209,1599,5.984336024997843,0.9133632897581955
1138,0.5714285714285714,7,1.1882523095313346,0.49098400072223725
1139,1.0,2,1.0986122886681096,0.4830896247005512
1142,-1.0,2,-1.0986122886681096,0.2895854638297199
1144,0.625,16,1.770758340035135,0.542283873205681
1145,-0.5,2,-0.5493061443340548,0.33796150404742775
1147,0.8375451263537906,277,4.713386636737284,0.8014339051056666
1148,0.9115646258503401,882,6.183439298509732,0.930897825037362
1149,0.5,4,0.8047189562170501,0.45720716222126306
1150,0.6835443037974683,158,3.4648205939226897,0.6914757665982424
1151,0.3548387096774194,31,1.2297772558321611,0.49464100054466287
1152,0.3448275862068966,29,1.1728266833317778,0.4896255037873126
1153,0.2857142857142857,14,0.7737286288863456,0.4544779203644701
1154,0.5333333333333333,15,1.4787139851945499,0.5165642456339733
1160,-0.3333333333333333,6,-0.648636716351771,0.3292137050352712
1161,0.6914893617021277,94,3.1489574250429273,0.6636584746953003
1162,0.6354166666666666,96,2.9068476009240243,0.6423364583488829
1163,0.0,19,0.0,0.3863375442651356
1164,0.4,5,0.716703787691222,0.44945588294595895
1165,-1.0,1,-0.6931471805599453,0.3252937779984929
1167,-0.0425531914893617,94,-0.19378199538725704,0.36927164085404857
1168,-0.5555555555555556,18,-1.6357994328702448,0.24227671412719626
1169,0.5555555555555556,36,2.006065507024569,0.5630067962809292
1170,-0.8823529411764706,17,-2.5503280216730864,0.16173643208501143
1171,0.5373493975903615,415,3.2405850916584624,0.6717278977865377
1172,0.8097560975609757,615,5.201263394861289,0.8444000104655562
1173,0.2474747474747475,198,1.3099592748055562,0.5017024336172831
1174,0.6,5,1.0750556815368328,0.4810150522863706
1175,0.6413043478260869,368,3.7906195869390333,0.720168082079539
1176,0.6124031007751938,129,2.9808931905890774,0.6488574711948671
1177,0.6802721088435374,147,3.399464131812323,0.6857199838309272
1178,0.8652173913043478,230,4.7088744538862475,0.801036528267044
1179,0.5830508474576271,885,3.9570010695053357,0.7348208897627068
1180,0.56,50,2.2018223543256226,0.5802466200396972
1181,-0.2,10,-0.47957905455967414,0.3441021972364299
1183,0.39737108190091003,989,2.7409484758842813,0.6277261307059346
1184,0.6153846153846154,91,2.782639124337871,0.6313977235091396
1185,0.6821192052980133,453,4.173271598663966,0.753867302995835
1186,0.4483985765124555,562,2.839833569913171,0.6364346975679944
1187,0.5306122448979592,147,2.651582022813612,0.6198558471264531
1188,0.6449704142011834,676,4.203705140517385,0.7565475101259649
1189,0.7881040892193308,269,4.412139239061916,0.7749037882013836
1190,0.38636363636363635,132,1.8894530722674958,0.5527370261502271
1191,0.06698564593301436,209,0.35817945181839506,0.4178815270606126
1192,0.6761904761904762,105,3.153373101732922,0.664047352473834
1193,0.8544927536231884,1725,6.369014608001352,0.9472409858193406
1194,0.32547169811320753,212,1.7449488652544827,0.5400108962822199
1196,0.8043478260869565,2990,6.437487677593653,0.9532712405372136
1197,0.8015530629853321,2318,6.2111475861176775,0.9333380257332978
1198,0.8826571201272871,2514,6.911230037845103,0.9949925642630569
1199,0.6582694414019715,913,4.487969521844407,0.7815819745778589
1200,0.7258241758241758,1820,5.4488644869891045,0.8662056292707945
1201,0.754257907542579,822,5.063300297347668,0.8322499400126402
1202,0.4305555555555556,72,1.847281148272224,0.5490230485945479
1203,0.823051948051948,616,5.288000966103947,0.8520387748924646
1204,0.8339350180505415,831,5.607239327905051,0.8801533117292007
1205,0.2857142857142857,231,1.5562106776189455,0.5233891886063606
1206,0.6558177379983726,1229,4.665992006007623,0.7972599766216494
1207,0.8631465517241379,928,5.898837392014961,0.9058336355746376
1208,0.7627551020408163,1176,5.393230887935772,0.8613061151236833
1209,0.6878612716763006,173,3.5487143387660636,0.6988640822331919
1210,0.6798473812001388,2883,5.4162988750861905,0.8633376559787069
1211,0.6818181818181818,242,3.74526916591401,0.7161741821131437
1212,0.86875,480,5.36528469090438,0.8588449623303505
1213,0.7893783946891973,1657,5.851952006692441,0.9017045550803083
1214,0.7504940711462451,2024,5.7137552588548575,0.8895339076184047
1215,0.5470899470899471,945,3.748793024550075,0.7164845196705479
1216,0.4367816091954023,87,1.9556183787376078,0.5585640418496338
1217,0.803921568627451,357,4.72748730279272,0.8026757160615974
1218,0.7581967213114754,244,4.171035938322847,0.7536704138918433
1219,0.7719714964370546,1263,5.513448662184587,0.8718933986302141
1220,0.6301267710663684,1341,4.538120274656395,0.785998627950492
1221,0.8132387706855791,1692,6.045826334406143,0.9187785899721435
1222,0.7464114832535885,1254,5.3255644633697505,0.8553468996480164
1223,0.8562367864693446,473,5.27545235789959,0.8509336498516621
1224,0.8333333333333334,426,5.047320011023854,0.8308425955256629
1225,0.8053545586107091,1382,5.82433248852596,0.8992721720906091
1226,0.6902654867256637,226,3.7446557642791984,0.7161201613408269
1227,0.6058091286307054,241,3.3252485809911874,0.6791840029242233
1228,0.7666174298375185,677,4.9976919386130945,0.8264719733295816
1230,0.7308845577211395,1334,5.259947081381928,0.8495681383092517
1231,0.748,750,4.952811427519572,0.8225194571743442
1232,0.4423076923076923,52,1.7560906540711307,0.5409921262019122
1233,0.8181818181818182,1001,5.653434503163936,0.8842216071219224
1234,0.8493803622497617,1049,5.908753088511008,0.906706886561227
1235,0.7489239598278336,697,4.904118180261059,0.8182311627286951
1236,0.7777777777777778,90,3.508446282846439,0.6953177736532682
1237,0.745819397993311,299,4.253991611532886,0.7609761158667613
1238,0.6410256410256411,351,3.7587379330757034,0.717360343288688
1240,0.7645376549094376,2098,5.848113907050665,0.901366543090919
1241,0.2714285714285714,70,1.1570131094826426,0.4882328412576792
1242,0.8012589928057554,1112,5.620683081822402,0.8813372700498767
1243,0.6123076923076923,325,3.5433617812060767,0.6983926956622235
1244,0.7256267409470752,718,4.773072099404827,0.8066902569091184
1245,0.6815642458100558,358,4.00986218656743,0.739476238244288
1246,0.6842105263157895,855,4.619974467886455,0.7932073252944586
1247,0.7969865186360032,1261,5.6908448123050475,0.8875162409763485
1248,0.7607003891050583,514,4.74994019097183,0.8046530866640565
1249,0.7012278308321964,733,4.62705817286202,0.7938311697577383
1250,0.8688699360341151,938,5.947254387585004,0.9100976012139743
1251,0.7149122807017544,228,3.884634590260268,0.7284477520389016
1252,0.8236286919831224,1185,5.8299252165808335,0.8997647098859716
1253,0.740608228980322,559,4.686522054497114,0.7990680074650021
1254,0.8300220750551877,453,5.078155731707609,0.833558221555566
1255,0.2962962962962963,54,1.187357980809621,0.4909052393927751
1256,0.7676767676767676,594,4.904350169913816,0.8182515934864568
1257,0.6440677966101694,472,3.9668749959778546,0.7356904621661255
1258,0.7120515179392825,1087,4.9787328747193165,0.824802295233176
1259,0.7635854341736694,1785,5.71752443520329,0.8898658497029783
1260,0.8214285714285714,308,4.709530334594577,0.801094290066819
1261,0.5675182481751825,548,3.5799609768420875,0.7016158967465111
1262,0.882183908045977,696,5.775468738803106,0.8949688619125543
1263,0.72,700,4.717805678664905,0.8018230792523957
1264,0.7003891050583657,257,3.8892323941085256,0.728852669308025
1265,0.6602282704126426,2278,5.104549610178011,0.83588266547369
1266,0.7291875626880642,997,5.0355894000786705,0.8298095094902782
1267,0.8352941176470589,765,5.5473404006068465,0.8748781606210908
1268,0.3753943217665615,317,2.1630413708228424,0.5768312742676466
1269,0.7738095238095238,672,5.038850552701278,0.8300967111756309
1270,0.691831204026326,2583,5.435782708703351,0.8650535492531243
1271,0.5699831365935919,593,3.6404135074950656,0.7069398023395864
1272,0.813953488372093,645,5.266929828660257,0.8501830916766059
1273,0.6643835616438356,146,3.3155613761475164,0.678330874635111
1274,0.6128318584070797,452,3.7480135370769925,0.7164158721272136
1275,0.5924426450742241,741,3.9156603478414036,0.7311801141506516
1276,0.8182795698924731,930,5.593971301083707,0.878984829261383
1277,0.6115702479338843,363,3.606523852934866,0.7039552238693128
1278,0.7870913663034367,1193,5.576592935474805,0.8774543593726227
1279,0.5360824742268041,194,2.826762649951699,0.6352835738162199
1280,0.7942238267148014,277,4.46959077621639,0.7799634036828805
1281,0.6574074074074074,216,3.536784371309006,0.6978134393604488
1282,0.5779427359490986,943,3.9589806580586404,0.7349952272545717
1283,0.7667493796526055,403,4.601581134714629,0.7915874697103987
1284,0.844731977818854,541,5.317812500291901,0.8546642033383387
1285,0.564134495641345,803,3.773833709760986,0.718689791188693
1286,0.43157894736842106,285,2.4410069920380417,0.6013110224185594
1287,0.7258522727272727,704,4.760282780166292,0.805563933039957
1288,0.7397137745974955,1118,5.1929317672396795,0.8436662645261392
1289,0.6098901098901099,182,3.1772140822274606,0.6661469689502374
1290,0.48695652173913045,230,2.650220798167134,0.6197359674219886
1291,0.7628992628992629,1628,5.642190563810651,0.8832313810558743
1292,0.6717428087986463,591,4.288074676901777,0.7639777275509473
1293,0.7615499254843517,671,4.957886754109284,0.8229664286960618
1294,0.7397634212920837,1099,5.180611663324289,0.8425812632956872
1295,0.42105263157894735,266,2.352525750905368,0.5935186972758355
1296,0.6517857142857143,560,4.1256216616353285,0.7496708903144091
1297,0.5203619909502263,442,3.1708620975347994,0.6655875652914144
1298,0.4470284237726098,387,2.6647388210719027,0.6210145339684708
1299,0.8142076502732241,732,5.37144650044323,0.859387617731423
1300,0.7575757575757576,330,4.395544223770502,0.7734423060471575
1301,0.6541554959785523,373,3.875384489461517,0.7276331184272555
1302,0.6354166666666666,768,4.2224015535400445,0.7581940572065688
1303,0.7548387096774194,310,4.332617875644971,0.7679005374376607
1304,0.8012684989429175,1419,5.815937008616535,0.8985328028373529
1305,0.5537190082644629,121,2.6600777685713077,0.6206040465461992
1306,0.40441176470588236,136,1.989698168533433,0.5615653650621615
1307,0.7206632653061225,1568,5.302779936599698,0.8533403224510587
1310,0.3953488372093023,43,1.4960749715490798,0.5180931849745736
1311,-1.0,7,-2.0794415416798357,0.20320624546520763
1312,0.2413793103448276,29,0.8209786783322445,0.45863911593065954
1313,-0.46153846153846156,13,-1.2180264598224273,0.27906895166994977
1315,-0.6666666666666666,3,-0.9241962407465937,0.30494585590961204
1316,1.0,1,0.6931471805599453,0.44738131053177826
1317,0.125,40,0.4641965083380385,0.42721818830654673
1320,0.046486486486486484,925,0.3175433427997683,0.4143028049500863
1321,0.5610200364298725,549,3.5399905823201587,0.6980958024732992
1322,-0.71875,32,-2.5131148098040326,0.1650137080677695
1323,-0.8837209302325582,43,-3.3441675834626494,0.09182493562050946
1324,-0.7727272727272727,22,-2.42288189412707,0.17296029887651015
1325,-0.8260869565217391,23,-2.62534881637439,0.1551295353315908
1326,-0.6071428571428571,56,-2.4547096983281196,0.17015730249288524
1327,-0.008450704225352112,355,-0.04964730195086223,0.38196522857078397
1328,-0.56,25,-1.8245340612920302,0.2256553199025324
1329,-0.16666666666666666,36,-0.6018196521073707,0.3333367686603975
1330,0.0603448275862069,116,0.2873725650308991,0.4116457388061861
1331,0.16,50,0.6290921012358921,0.4417401373435818
1332,-0.00980392156862745,102,-0.04543851949244741,0.38233588568353605
1333,0.626193724420191,733,4.13194494424838,0.7502277662517205
1334,0.1242603550295858,338,0.7239408417454997,0.45009323248518884
1335,-0.7619047619047619,21,-2.355079964463479,0.17893144795262425
1336,-0.5272727272727272,55,-2.122458164205806,0.19941787738884262
1337,0.453125,64,1.8915192316714604,0.5529189877238475
1339,0.2663690476190476,672,1.7345274017952474,0.5390931036439407
1340,0.6157407407407407,216,3.312621981578153,0.6780720093896191
1341,-0.09433962264150944,53,-0.376319249675875,0.35319603411674977
1342,-0.04198473282442748,262,-0.23394539829753974,0.3657345488070929
1343,0.5502183406113537,687,3.595010452312669,0.7029412670124908
1344,0.6980609418282548,361,4.112726707424083,0.7485352634331824
1345,0.4497354497354497,567,2.8522768285253854,0.6375305447294959
1346,0.10344827586206896,174,0.5342882041989843,0.4333909914562497
1347,0.3458980044345898,451,2.1147104657512816,0.5725748904066311
1348,0.6386554621848739,238,3.4975733608974355,0.6943602221768931
1349,0.14285714285714285,14,0.3868643144431728,0.42040773231480283
1350,0.4621026894865526,409,2.7800824038703884,0.6311725594299896
1351,0.2571428571428571,35,0.9214762984601425,0.4674896939976227
1352,-0.11702127659574468,94,-0.5329004873149569,0.3394063098846462
1353,0.11702127659574468,188,0.6133959272942135,0.44035781393486156
1354,0.5168539325842697,267,2.8897236079044877,0.640828390428024
1355,0.012987012987012988,77,0.056580634112851844,0.3913204614591624
1356,0.5297709923664122,1310,3.8029851646809223,0.7212570880779736
1357,0.5967153284671532,548,3.764139033528497,0.7178360049127556
1358,0.7918436703483432,1177,5.599580607854841,0.879478827103484
1359,-0.33783783783783783,222,-1.826747220087878,0.22546041245425344
